date,weather_code,temperature_2m_max,temperature_2m_min,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max
2020-07-24 00:00:00+00:00,1.0,27.6585,13.3585005,0.0,0.0,0.0,25.460934
2020-07-25 00:00:00+00:00,51.0,24.6585,13.8585005,1.2000002,0.0,6.0,9.693296
2020-07-26 00:00:00+00:00,61.0,23.508501,16.6585,3.2,0.0,6.0,21.407139
2020-07-27 00:00:00+00:00,51.0,24.8085,15.408501,0.5,0.0,4.0,17.072504
2020-07-28 00:00:00+00:00,51.0,27.3085,17.6085,0.5,0.0,5.0,22.450264
2020-07-29 00:00:00+00:00,3.0,22.4085,14.408501,0.0,0.0,0.0,28.521906
2020-07-30 00:00:00+00:00,51.0,23.1585,12.158501,0.1,0.0,1.0,16.215992
2020-07-31 00:00:00+00:00,1.0,26.4585,12.658501,0.0,0.0,0.0,14.529915
2020-08-01 00:00:00+00:00,3.0,28.9085,14.1085005,0.0,0.0,0.0,14.021525
2020-08-02 00:00:00+00:00,61.0,29.508501,17.8085,3.1999996,0.0,9.0,13.891522
2020-08-03 00:00:00+00:00,3.0,23.3085,14.158501,0.0,0.0,0.0,16.039202
2020-08-04 00:00:00+00:00,3.0,23.0585,12.4585,0.0,0.0,0.0,16.171976
2020-08-05 00:00:00+00:00,1.0,27.5585,11.658501,0.0,0.0,0.0,13.104198
2020-08-06 00:00:00+00:00,0.0,29.8585,15.908501,0.0,0.0,0.0,15.2947035
2020-08-07 00:00:00+00:00,2.0,32.408497,18.508501,0.0,0.0,0.0,14.081478
2020-08-08 00:00:00+00:00,1.0,35.5085,20.8585,0.0,0.0,0.0,9.826088
2020-08-09 00:00:00+00:00,51.0,35.2085,22.3085,0.3,0.0,2.0,20.87379
2020-08-10 00:00:00+00:00,51.0,30.9585,21.258501,0.1,0.0,1.0,18.448023
2020-08-11 00:00:00+00:00,1.0,31.6085,20.0585,0.0,0.0,0.0,18.532135
2020-08-12 00:00:00+00:00,1.0,30.6585,18.8585,0.0,0.0,0.0,15.158522
2020-08-13 00:00:00+00:00,51.0,31.7085,19.258501,0.3,0.0,2.0,15.459054
2020-08-14 00:00:00+00:00,3.0,28.258501,20.0585,0.0,0.0,0.0,17.713316
2020-08-15 00:00:00+00:00,2.0,30.0585,19.258501,0.0,0.0,0.0,19.134262
2020-08-16 00:00:00+00:00,0.0,30.508501,19.258501,0.0,0.0,0.0,18.947083
2020-08-17 00:00:00+00:00,2.0,30.4085,18.8085,0.0,0.0,0.0,19.161337
2020-08-18 00:00:00+00:00,55.0,23.9085,17.9085,3.7000003,0.0,9.0,15.937878
2020-08-19 00:00:00+00:00,51.0,26.4585,16.8085,0.3,0.0,3.0,13.450708
2020-08-20 00:00:00+00:00,3.0,31.2085,16.508501,0.0,0.0,0.0,18.218275
2020-08-21 00:00:00+00:00,3.0,35.5585,20.6085,0.0,0.0,0.0,19.562946
2020-08-22 00:00:00+00:00,61.0,25.8585,19.2085,4.5999994,0.0,7.0,19.803272
2020-08-23 00:00:00+00:00,2.0,23.8085,17.008501,0.0,0.0,0.0,24.993439
2020-08-24 00:00:00+00:00,51.0,22.4585,15.4585,0.3,0.0,3.0,19.966211
2020-08-25 00:00:00+00:00,51.0,23.008501,13.7585,0.3,0.0,3.0,18.844202
2020-08-26 00:00:00+00:00,61.0,19.508501,16.4585,11.200002,0.0,17.0,34.651752
2020-08-27 00:00:00+00:00,51.0,19.2085,12.5585,0.9000001,0.0,6.0,32.902103
2020-08-28 00:00:00+00:00,55.0,21.2085,12.908501,2.5,0.0,8.0,19.346441
2020-08-29 00:00:00+00:00,3.0,22.5585,15.1085005,0.0,0.0,0.0,15.379206
2020-08-30 00:00:00+00:00,61.0,22.6585,14.2585,9.2,0.0,11.0,13.910169
2020-08-31 00:00:00+00:00,55.0,21.3085,13.2585,2.1000001,0.0,5.0,14.618837
2020-09-01 00:00:00+00:00,51.0,18.3585,10.408501,0.1,0.0,1.0,15.778516
2020-09-02 00:00:00+00:00,61.0,17.6585,11.4585,4.4,0.0,10.0,13.684735
2020-09-03 00:00:00+00:00,61.0,21.1585,13.2585,4.3,0.0,8.0,19.576189
2020-09-04 00:00:00+00:00,53.0,21.4585,15.408501,3.4,0.0,13.0,17.826363
2020-09-05 00:00:00+00:00,61.0,18.1085,13.0585,7.3,0.0,8.0,17.917007
2020-09-06 00:00:00+00:00,51.0,18.1585,11.2085,0.1,0.0,1.0,20.523155
2020-09-07 00:00:00+00:00,3.0,18.2085,9.3085,0.0,0.0,0.0,17.076298
2020-09-08 00:00:00+00:00,3.0,20.9085,11.158501,0.0,0.0,0.0,26.208395
2020-09-09 00:00:00+00:00,55.0,24.1585,14.908501,1.2,0.0,2.0,21.41319
2020-09-10 00:00:00+00:00,51.0,18.508501,11.658501,0.1,0.0,1.0,19.602652
2020-09-11 00:00:00+00:00,2.0,21.4585,9.0585,0.0,0.0,0.0,10.24578
2020-09-12 00:00:00+00:00,1.0,25.9085,9.8085,0.0,0.0,0.0,21.603
2020-09-13 00:00:00+00:00,2.0,23.8585,12.2085,0.0,0.0,0.0,17.22742
2020-09-14 00:00:00+00:00,1.0,28.1585,12.158501,0.0,0.0,0.0,10.587918
2020-09-15 00:00:00+00:00,1.0,30.3085,16.3085,0.0,0.0,0.0,15.575981
2020-09-16 00:00:00+00:00,51.0,28.9085,15.0585,0.3,0.0,2.0,20.393293
2020-09-17 00:00:00+00:00,51.0,18.3585,8.908501,0.2,0.0,2.0,17.238699
2020-09-18 00:00:00+00:00,1.0,19.0585,5.5585,0.0,0.0,0.0,9.0645685
2020-09-19 00:00:00+00:00,1.0,20.6085,7.0585,0.0,0.0,0.0,14.917212
2020-09-20 00:00:00+00:00,1.0,21.3085,9.158501,0.0,0.0,0.0,14.707222
2020-09-21 00:00:00+00:00,0.0,24.008501,8.408501,0.0,0.0,0.0,11.043261
2020-09-22 00:00:00+00:00,0.0,25.9085,10.6085005,0.0,0.0,0.0,11.503113
2020-09-23 00:00:00+00:00,2.0,26.4085,13.908501,0.0,0.0,0.0,12.57426
2020-09-24 00:00:00+00:00,3.0,21.9085,13.8085,0.0,0.0,0.0,23.688984
2020-09-25 00:00:00+00:00,63.0,14.9585,11.2585,11.500001,0.0,12.0,15.815435
2020-09-26 00:00:00+00:00,63.0,11.9585,8.908501,24.3,0.0,17.0,28.185955
2020-09-27 00:00:00+00:00,51.0,11.408501,6.9084997,1.2,0.0,8.0,12.768586
2020-09-28 00:00:00+00:00,51.0,17.4085,7.6085,0.1,0.0,1.0,12.979984
2020-09-29 00:00:00+00:00,3.0,17.7085,9.2085,0.0,0.0,0.0,8.854829
2020-09-30 00:00:00+00:00,2.0,18.1585,7.7085,0.0,0.0,0.0,9.028754
2020-10-01 00:00:00+00:00,51.0,16.4585,9.5085,0.2,0.0,2.0,10.296251
2020-10-02 00:00:00+00:00,3.0,16.9585,12.158501,0.0,0.0,0.0,22.91026
2020-10-03 00:00:00+00:00,53.0,21.6085,12.5085,0.8,0.0,2.0,23.803596
2020-10-04 00:00:00+00:00,3.0,18.7085,9.3085,0.0,0.0,0.0,23.000591
2020-10-05 00:00:00+00:00,51.0,15.5585,8.0585,0.8,0.0,5.0,14.88242
2020-10-06 00:00:00+00:00,51.0,16.1585,9.8585005,0.6,0.0,4.0,22.657131
2020-10-07 00:00:00+00:00,61.0,15.8085,10.408501,5.7000003,0.0,10.0,17.713316
2020-10-08 00:00:00+00:00,55.0,14.7585,9.5085,5.1000004,0.0,10.0,23.675304
2020-10-09 00:00:00+00:00,55.0,15.0085,10.5585,3.1999998,0.0,10.0,21.2522
2020-10-10 00:00:00+00:00,51.0,12.3085,5.7584996,0.4,0.0,4.0,21.647945
2020-10-11 00:00:00+00:00,51.0,11.2585,4.4084997,0.1,0.0,1.0,19.319628
2020-10-12 00:00:00+00:00,51.0,11.408501,5.2584996,0.4,0.0,3.0,13.009903
2020-10-13 00:00:00+00:00,3.0,12.0085,3.0085,0.0,0.0,0.0,20.188908
2020-10-14 00:00:00+00:00,61.0,10.5085,9.5585,13.9000025,0.0,21.0,33.092598
2020-10-15 00:00:00+00:00,51.0,12.0085,10.0085,0.5,0.0,5.0,29.175552
2020-10-16 00:00:00+00:00,51.0,11.3085,7.2085,1.1,0.0,8.0,17.654686
2020-10-17 00:00:00+00:00,51.0,11.1085005,6.9084997,0.70000005,0.0,4.0,11.090103
2020-10-18 00:00:00+00:00,51.0,9.7085,6.2584996,0.2,0.0,2.0,23.584808
2020-10-19 00:00:00+00:00,3.0,11.3585005,5.8085,0.0,0.0,0.0,15.4800005
2020-10-20 00:00:00+00:00,51.0,11.8585005,5.0084996,0.90000004,0.0,5.0,20.948164
2020-10-21 00:00:00+00:00,53.0,16.1585,10.4585,2.8,0.0,7.0,24.703974
2020-10-22 00:00:00+00:00,51.0,19.1085,14.1085005,0.1,0.0,1.0,23.686249
2020-10-23 00:00:00+00:00,61.0,16.6585,11.3085,7.6,0.0,9.0,12.313894
2020-10-24 00:00:00+00:00,3.0,16.0585,11.0085,0.0,0.0,0.0,23.224882
2020-10-25 00:00:00+00:00,1.0,16.6585,10.158501,0.0,0.0,0.0,20.519999
2020-10-26 00:00:00+00:00,53.0,12.6085005,8.8085,2.5,0.0,8.0,13.708391
2020-10-27 00:00:00+00:00,3.0,12.6085005,7.5585,0.0,0.0,0.0,21.758419
2020-10-28 00:00:00+00:00,3.0,13.1085005,8.658501,0.0,0.0,0.0,21.077686
2020-10-29 00:00:00+00:00,53.0,11.0585,7.2085,1.9000002,0.0,8.0,26.27753
2020-10-30 00:00:00+00:00,61.0,13.408501,7.0585,10.400001,0.0,23.0,23.266697
2020-10-31 00:00:00+00:00,53.0,15.1085005,12.658501,3.4999995,0.0,12.0,15.7908325
2020-11-01 00:00:00+00:00,51.0,14.408501,9.9585,1.4000001,0.0,9.0,18.532135
2020-11-02 00:00:00+00:00,61.0,19.8585,14.3585005,7.6,0.0,9.0,21.120682
2020-11-03 00:00:00+00:00,51.0,15.658501,8.2085,0.3,0.0,1.0,19.914217
2020-11-04 00:00:00+00:00,3.0,11.0085,5.6085,0.0,0.0,0.0,19.829433
2020-11-05 00:00:00+00:00,3.0,10.2085,3.9085,0.0,0.0,0.0,18.175545
2020-11-06 00:00:00+00:00,51.0,11.7585,8.5085,0.2,0.0,2.0,16.62249
2020-11-07 00:00:00+00:00,3.0,11.0085,2.6085,0.0,0.0,0.0,11.609651
2020-11-08 00:00:00+00:00,3.0,10.1085005,1.0085,0.0,0.0,0.0,12.620554
2020-11-09 00:00:00+00:00,3.0,7.1085,4.7085,0.0,0.0,0.0,15.034041
2020-11-10 00:00:00+00:00,3.0,7.2085,5.1085,0.0,0.0,0.0,14.799459
2020-11-11 00:00:00+00:00,3.0,7.3585,4.6085,0.0,0.0,0.0,10.296251
2020-11-12 00:00:00+00:00,51.0,9.908501,5.8585,0.70000005,0.0,6.0,15.192682
2020-11-13 00:00:00+00:00,3.0,10.7585,5.5585,0.0,0.0,0.0,13.217443
2020-11-14 00:00:00+00:00,51.0,13.8585005,9.0585,0.3,0.0,2.0,13.039754
2020-11-15 00:00:00+00:00,2.0,14.2085,7.6085,0.0,0.0,0.0,19.592731
2020-11-16 00:00:00+00:00,53.0,11.6085005,7.2085,2.1000001,0.0,5.0,19.576189
2020-11-17 00:00:00+00:00,61.0,10.658501,7.1085,2.6999998,0.0,7.0,19.469976
2020-11-18 00:00:00+00:00,51.0,12.0585,8.5085,0.1,0.0,1.0,19.483284
2020-11-19 00:00:00+00:00,51.0,12.0585,4.2584996,0.5,0.0,2.0,29.620802
2020-11-20 00:00:00+00:00,51.0,5.8585,-0.1415,0.2,0.0,2.0,20.523155
2020-11-21 00:00:00+00:00,51.0,6.3085,1.1585001,0.2,0.0,2.0,23.584808
2020-11-22 00:00:00+00:00,51.0,9.908501,6.2085,0.9000001,0.0,5.0,24.967499
2020-11-23 00:00:00+00:00,3.0,8.408501,3.9085,0.0,0.0,0.0,25.630886
2020-11-24 00:00:00+00:00,3.0,6.5585,0.7585,0.0,0.0,0.0,15.463246
2020-11-25 00:00:00+00:00,3.0,4.1584997,-0.3415,0.0,0.0,0.0,14.404499
2020-11-26 00:00:00+00:00,51.0,7.3085,0.2085,0.1,0.0,1.0,15.192682
2020-11-27 00:00:00+00:00,51.0,6.8585,2.7585,0.2,0.0,2.0,8.0899935
2020-11-28 00:00:00+00:00,3.0,5.4084997,-0.6415,0.0,0.0,0.0,9.085988
2020-11-29 00:00:00+00:00,3.0,5.0585,0.7585,0.0,0.0,0.0,13.358861
2020-11-30 00:00:00+00:00,3.0,3.0085,-0.54150003,0.0,0.0,0.0,14.332341
2020-12-01 00:00:00+00:00,71.0,4.0085,-0.5915,0.0,0.07,1.0,14.471821
2020-12-02 00:00:00+00:00,2.0,2.0585,-3.0414999,0.0,0.0,0.0,14.512064
2020-12-03 00:00:00+00:00,71.0,0.4085,-3.4415,0.0,0.07,1.0,20.037485
2020-12-04 00:00:00+00:00,3.0,3.9585001,-1.9415,0.0,0.0,0.0,20.633371
2020-12-05 00:00:00+00:00,3.0,7.6584997,1.2585001,0.0,0.0,0.0,18.455048
2020-12-06 00:00:00+00:00,3.0,10.7085,3.7085001,0.0,0.0,0.0,25.20257
2020-12-07 00:00:00+00:00,51.0,10.0085,2.0085,0.2,0.0,2.0,26.242987
2020-12-08 00:00:00+00:00,3.0,6.6584997,2.0085,0.0,0.0,0.0,15.379206
2020-12-09 00:00:00+00:00,53.0,4.5084996,0.7585,2.3,0.0,9.0,17.811815
2020-12-10 00:00:00+00:00,3.0,0.2085,-0.9415,0.0,0.0,0.0,16.454008
2020-12-11 00:00:00+00:00,3.0,1.3585,-0.8915,0.0,0.0,0.0,20.393293
2020-12-12 00:00:00+00:00,3.0,3.8085,0.3585,0.0,0.0,0.0,15.94601
2020-12-13 00:00:00+00:00,3.0,4.0085,0.8585,0.0,0.0,0.0,8.942214
2020-12-14 00:00:00+00:00,3.0,7.0084996,2.7585,0.0,0.0,0.0,18.0
2020-12-15 00:00:00+00:00,3.0,7.2085,3.3585,0.0,0.0,0.0,15.941944
2020-12-16 00:00:00+00:00,3.0,8.7085,3.1585,0.0,0.0,0.0,17.786331
2020-12-17 00:00:00+00:00,53.0,8.0085,2.2585,1.0,0.0,2.0,18.751125
2020-12-18 00:00:00+00:00,2.0,7.6085,1.9085001,0.0,0.0,0.0,14.081477
2020-12-19 00:00:00+00:00,1.0,5.9084997,1.4085001,0.0,0.0,0.0,14.917212
2020-12-20 00:00:00+00:00,51.0,4.8585,1.6585001,0.70000005,0.0,4.0,14.618837
2020-12-21 00:00:00+00:00,53.0,6.1584997,3.2085001,1.0,0.0,3.0,19.586117
2020-12-22 00:00:00+00:00,63.0,12.658501,4.8085,10.9,0.0,15.0,29.024128
2020-12-23 00:00:00+00:00,55.0,9.8085,5.8585,4.2,0.0,11.0,21.313093
2020-12-24 00:00:00+00:00,53.0,9.8585005,3.8085,3.5,0.0,13.0,27.691935
2020-12-25 00:00:00+00:00,51.0,3.9585001,0.7585,0.1,0.0,1.0,16.800856
2020-12-26 00:00:00+00:00,51.0,2.1085,-1.7414999,0.1,0.0,1.0,24.36325
2020-12-27 00:00:00+00:00,3.0,2.4585001,0.8585,0.0,0.0,0.0,32.039997
2020-12-28 00:00:00+00:00,71.0,4.3585,1.2085,0.3,0.07,3.0,19.652176
2020-12-29 00:00:00+00:00,73.0,3.9585001,0.108500004,0.9000001,0.63,6.0,18.892282
2020-12-30 00:00:00+00:00,3.0,4.6085,-0.4415,0.0,0.0,0.0,15.646544
2020-12-31 00:00:00+00:00,51.0,4.0585,0.70849997,0.2,0.0,2.0,14.84318
2021-01-01 00:00:00+00:00,71.0,2.1585,-0.7415,0.4,0.21000001,6.0,9.585739
2021-01-02 00:00:00+00:00,3.0,2.6585,-0.99149996,0.0,0.0,0.0,12.979984
2021-01-03 00:00:00+00:00,75.0,0.8085,-0.5915,0.40000004,7.4900002,19.0,21.67786
2021-01-04 00:00:00+00:00,73.0,1.2585001,-0.2915,0.4,2.17,20.0,17.414474
2021-01-05 00:00:00+00:00,71.0,2.8585,0.2085,0.5,0.14,5.0,18.057508
2021-01-06 00:00:00+00:00,73.0,2.8085,0.70849997,2.999999,0.28,19.0,17.208603
2021-01-07 00:00:00+00:00,71.0,1.7085,0.4585,0.6,0.28,10.0,18.511143
2021-01-08 00:00:00+00:00,71.0,1.5085001,-1.3915,0.2,0.07,3.0,11.298495
2021-01-09 00:00:00+00:00,51.0,2.4085,0.008499999,0.2,0.0,2.0,10.587918
2021-01-10 00:00:00+00:00,3.0,1.5085001,-0.5915,0.0,0.0,0.0,17.873556
2021-01-11 00:00:00+00:00,73.0,2.0585,-0.1415,0.0,0.77,6.0,24.985659
2021-01-12 00:00:00+00:00,73.0,2.2085001,-0.041500002,4.5,1.6800001,17.0,26.959166
2021-01-13 00:00:00+00:00,75.0,3.0085,-0.2915,0.9000001,1.89,7.0,30.154163
2021-01-14 00:00:00+00:00,75.0,2.6585,-0.4415,0.0,2.24,3.0,25.562534
2021-01-15 00:00:00+00:00,71.0,0.4085,-3.6415,0.0,0.28,4.0,19.966211
2021-01-16 00:00:00+00:00,71.0,-1.0415,-2.9915,0.0,0.14,2.0,18.532133
2021-01-17 00:00:00+00:00,3.0,-0.49150002,-4.6915,0.0,0.0,0.0,10.661107
2021-01-18 00:00:00+00:00,73.0,2.1085,-3.8915,3.0,1.1899999,10.0,20.780453
2021-01-19 00:00:00+00:00,75.0,6.7085,1.2585001,6.4,2.52,15.0,25.671307
2021-01-20 00:00:00+00:00,3.0,7.8085,2.5085,0.0,0.0,0.0,24.149532
2021-01-21 00:00:00+00:00,51.0,12.408501,4.5585,0.3,0.0,2.0,29.462873
2021-01-22 00:00:00+00:00,51.0,10.2085,-1.1415,0.1,0.0,1.0,33.709534
2021-01-23 00:00:00+00:00,73.0,2.3585,-0.54150003,2.3999999,0.77000004,11.0,16.055355
2021-01-24 00:00:00+00:00,73.0,1.4085001,-0.24150002,1.4000002,2.1699998,20.0,11.165805
2021-01-25 00:00:00+00:00,51.0,2.4585001,-0.19150001,0.2,0.0,2.0,15.158522
2021-01-26 00:00:00+00:00,51.0,2.5585,-2.3915,0.1,0.0,1.0,18.089775
2021-01-27 00:00:00+00:00,71.0,3.8085,-0.09150001,0.0,0.14,2.0,15.496736
2021-01-28 00:00:00+00:00,71.0,3.5085,-2.9915,0.8,0.07,5.0,19.255793
2021-01-29 00:00:00+00:00,73.0,-0.4415,-5.0415,0.0,1.05,9.0,14.618837
2021-01-30 00:00:00+00:00,73.0,1.3085,-3.8915,0.0,2.17,7.0,15.941944
2021-01-31 00:00:00+00:00,3.0,-0.6415,-11.5415,0.0,0.0,0.0,13.527572
2021-02-01 00:00:00+00:00,3.0,0.6585,-7.8415003,0.0,0.0,0.0,18.455048
2021-02-02 00:00:00+00:00,73.0,1.4585,-1.4415,1.3,0.7,7.0,13.708391
2021-02-03 00:00:00+00:00,63.0,8.0085,0.7585,12.000001,0.0,18.0,24.033876
2021-02-04 00:00:00+00:00,71.0,2.2085001,-0.041500002,1.5000001,0.77,12.0,20.140705
2021-02-05 00:00:00+00:00,73.0,0.8085,-1.0914999,0.0,1.8900001,9.0,21.67487
2021-02-06 00:00:00+00:00,71.0,-0.19150001,-4.4415,0.0,0.14,2.0,29.478264
2021-02-07 00:00:00+00:00,73.0,-4.9415,-7.2415004,0.1,2.59,18.0,32.97293
2021-02-08 00:00:00+00:00,73.0,-7.1915,-10.7415,0.0,3.7100005,17.0,27.70831
2021-02-09 00:00:00+00:00,71.0,-6.9915004,-14.1414995,0.0,0.35,5.0,11.013882
2021-02-10 00:00:00+00:00,71.0,-5.7415004,-14.8914995,0.0,0.07,1.0,9.565437
2021-02-11 00:00:00+00:00,71.0,-3.2415,-10.9915,0.0,0.63,6.0,13.1041975
2021-02-12 00:00:00+00:00,1.0,-3.2914999,-14.5415,0.0,0.0,0.0,15.192682
2021-02-13 00:00:00+00:00,3.0,-1.1915,-13.7415,0.0,0.0,0.0,15.575981
2021-02-14 00:00:00+00:00,3.0,-4.1915,-14.4915,0.0,0.0,0.0,13.905509
2021-02-15 00:00:00+00:00,73.0,-0.6915,-14.6915,0.0,2.8,7.0,21.096123
2021-02-16 00:00:00+00:00,73.0,2.3085,-2.0915,0.70000005,0.49,4.0,12.224107
2021-02-17 00:00:00+00:00,53.0,7.1584997,0.8085,1.2,0.0,4.0,21.26744
2021-02-18 00:00:00+00:00,51.0,10.2085,1.9585,0.1,0.0,1.0,20.12461
2021-02-19 00:00:00+00:00,55.0,9.3085,-1.1415,3.6,0.0,7.0,25.40743
2021-02-20 00:00:00+00:00,2.0,12.2585,-0.3915,0.0,0.0,0.0,16.171976
2021-02-21 00:00:00+00:00,0.0,14.658501,2.1585,0.0,0.0,0.0,14.04
2021-02-22 00:00:00+00:00,1.0,11.3085,0.4585,0.0,0.0,0.0,12.181625
2021-02-23 00:00:00+00:00,1.0,16.508501,2.2085001,0.0,0.0,0.0,13.044722
2021-02-24 00:00:00+00:00,1.0,17.8585,6.8585,0.0,0.0,0.0,13.207634
2021-02-25 00:00:00+00:00,2.0,17.758501,6.0084996,0.0,0.0,0.0,15.072783
2021-02-26 00:00:00+00:00,55.0,9.1085005,4.0585,4.1,0.0,8.0,18.671474
2021-02-27 00:00:00+00:00,3.0,7.3585,1.9085001,0.0,0.0,0.0,19.61587
2021-02-28 00:00:00+00:00,3.0,5.9585,1.6585001,0.0,0.0,0.0,14.145756
2021-03-01 00:00:00+00:00,3.0,7.3585,-0.1415,0.0,0.0,0.0,9.686609
2021-03-02 00:00:00+00:00,3.0,10.658501,-2.7914999,0.0,0.0,0.0,9.983106
2021-03-03 00:00:00+00:00,2.0,13.3585005,-2.6415,0.0,0.0,0.0,15.273505
2021-03-04 00:00:00+00:00,3.0,5.2584996,2.1085,0.0,0.0,0.0,16.610792
2021-03-05 00:00:00+00:00,71.0,5.5084996,-3.4415,0.0,0.07,1.0,16.299694
2021-03-06 00:00:00+00:00,3.0,3.6085,-2.8915,0.0,0.0,0.0,18.416384
2021-03-07 00:00:00+00:00,51.0,4.1085,0.1585,0.90000004,0.0,5.0,25.582806
2021-03-08 00:00:00+00:00,51.0,5.2085,-3.9915001,0.1,0.0,1.0,10.464797
2021-03-09 00:00:00+00:00,3.0,5.6085,-4.4915004,0.0,0.0,0.0,9.585739
2021-03-10 00:00:00+00:00,3.0,7.3085,-4.4915004,0.0,0.0,0.0,16.981165
2021-03-11 00:00:00+00:00,61.0,10.2085,1.6085,6.7999997,0.0,15.0,32.97097
2021-03-12 00:00:00+00:00,53.0,9.5585,4.4585,2.4000003,0.0,12.0,29.601109
2021-03-13 00:00:00+00:00,55.0,9.5585,3.6585,5.0,0.0,14.0,34.98674
2021-03-14 00:00:00+00:00,53.0,8.3085,2.9585001,4.7999997,0.0,14.0,38.49981
2021-03-15 00:00:00+00:00,61.0,7.7085,1.8585,5.0,0.0,12.0,21.603
2021-03-16 00:00:00+00:00,51.0,6.9585,-0.9415,0.9000001,0.0,6.0,26.260265
2021-03-17 00:00:00+00:00,71.0,5.2584996,-2.3915,0.9,0.07,4.0,15.542662
2021-03-18 00:00:00+00:00,73.0,6.7085,-3.2415,2.1,0.63,11.0,11.681987
2021-03-19 00:00:00+00:00,73.0,4.0585,-3.7914999,0.5,0.7,7.0,27.475807
2021-03-20 00:00:00+00:00,71.0,3.3585,-3.9915001,0.0,0.07,1.0,20.774214
2021-03-21 00:00:00+00:00,53.0,9.158501,0.4585,2.1,0.0,8.0,30.421598
2021-03-22 00:00:00+00:00,3.0,9.4585,-0.4415,0.0,0.0,0.0,13.049689
2021-03-23 00:00:00+00:00,3.0,7.6085,3.7085001,0.0,0.0,0.0,15.893093
2021-03-24 00:00:00+00:00,3.0,11.3085,1.9585,0.0,0.0,0.0,14.77755
2021-03-25 00:00:00+00:00,3.0,14.408501,0.5585,0.0,0.0,0.0,12.074766
2021-03-26 00:00:00+00:00,53.0,15.0585,3.3585,1.0,0.0,4.0,10.931203
2021-03-27 00:00:00+00:00,55.0,10.408501,3.0585,2.8,0.0,7.0,29.168886
2021-03-28 00:00:00+00:00,51.0,11.2085,1.2585001,0.1,0.0,1.0,24.696104
2021-03-29 00:00:00+00:00,51.0,17.7085,7.8085,0.1,0.0,1.0,19.652176
2021-03-30 00:00:00+00:00,1.0,19.9585,6.4585,0.0,0.0,0.0,13.138765
2021-03-31 00:00:00+00:00,3.0,21.7085,4.3585,0.0,0.0,0.0,11.631956
2021-04-01 00:00:00+00:00,51.0,16.9585,4.4084997,1.0,0.0,6.0,25.006397
2021-04-02 00:00:00+00:00,3.0,11.658501,2.3085,0.0,0.0,0.0,25.264202
2021-04-03 00:00:00+00:00,51.0,8.9585,-0.2915,0.5,0.0,4.0,21.96295
2021-04-04 00:00:00+00:00,3.0,9.658501,-2.2415,0.0,0.0,0.0,21.647945
2021-04-05 00:00:00+00:00,55.0,6.2584996,0.5585,4.0,0.0,8.0,32.744175
2021-04-06 00:00:00+00:00,73.0,5.9585,-1.4914999,0.6999999,1.12,6.0,25.068514
2021-04-07 00:00:00+00:00,73.0,6.3585,-0.041500002,0.49999997,0.28,5.0,28.66694
2021-04-08 00:00:00+00:00,73.0,7.3085,0.8585,0.099999994,0.49,3.0,30.216421
2021-04-09 00:00:00+00:00,3.0,12.2585,1.2585001,0.0,0.0,0.0,25.567604
2021-04-10 00:00:00+00:00,55.0,9.6085005,3.6585,5.499999,0.0,14.0,15.463244
2021-04-11 00:00:00+00:00,53.0,18.9085,5.1085,2.3,0.0,9.0,23.507753
2021-04-12 00:00:00+00:00,51.0,7.9585,1.2085,0.9000001,0.0,7.0,18.709612
2021-04-13 00:00:00+00:00,51.0,8.6085005,-0.6415,0.4,0.0,4.0,18.079027
2021-04-14 00:00:00+00:00,51.0,7.8585,-0.19150001,0.4,0.0,4.0,17.713316
2021-04-15 00:00:00+00:00,73.0,7.1085,0.8085,1.5,0.42,7.0,25.630886
2021-04-16 00:00:00+00:00,51.0,10.2585,2.8585,0.5,0.0,4.0,20.345573
2021-04-17 00:00:00+00:00,61.0,13.5085,3.9585001,1.7,0.0,3.0,14.081477
2021-04-18 00:00:00+00:00,61.0,12.0085,5.3085,6.1,0.0,12.0,12.074766
2021-04-19 00:00:00+00:00,51.0,16.6085,4.5585,0.2,0.0,1.0,12.768586
2021-04-20 00:00:00+00:00,51.0,16.8085,3.0085,0.1,0.0,1.0,12.261158
2021-04-21 00:00:00+00:00,51.0,15.8585005,2.6085,0.1,0.0,1.0,20.00512
2021-04-22 00:00:00+00:00,51.0,10.3585005,3.2585,0.8000001,0.0,7.0,27.698954
2021-04-23 00:00:00+00:00,3.0,12.2585,3.9085,0.0,0.0,0.0,25.488914
2021-04-24 00:00:00+00:00,3.0,10.158501,3.2085001,0.0,0.0,0.0,15.696165
2021-04-25 00:00:00+00:00,51.0,9.7085,-0.2915,0.70000005,0.0,4.0,17.654686
2021-04-26 00:00:00+00:00,3.0,9.1085005,-2.0915,0.0,0.0,0.0,15.192682
2021-04-27 00:00:00+00:00,1.0,11.8585005,-1.7414999,0.0,0.0,0.0,16.645864
2021-04-28 00:00:00+00:00,3.0,16.6085,2.6585,0.0,0.0,0.0,16.65754
2021-04-29 00:00:00+00:00,55.0,16.1585,7.9084997,2.4,0.0,5.0,23.990698
2021-04-30 00:00:00+00:00,51.0,11.1085005,6.0084996,0.3,0.0,3.0,21.746502
2021-05-01 00:00:00+00:00,51.0,12.6085005,6.0084996,0.1,0.0,1.0,10.390226
2021-05-02 00:00:00+00:00,63.0,11.7085,6.0084996,10.299999,0.0,21.0,21.629978
